1,0,0,-0.032258065,0.161290323,-0.109677419,0.251612903,-0.187096774,0.322580645,-0.264516129,0.412903226,-0.35483871,-0.122580645,-0.516129032,-0.206451613,-0.612903226,-0.283870968,-0.683870968,-0.387096774,-0.309677419,-0.296774194,-0.490322581,-0.470967742,-0.606451613,-0.612903226,-0.690322581,-0.761290323,-0.225806452,-0.406451613,-0.335483871,-0.632258065,-0.406451613,-0.825806452,-0.477419355,-1,-0.109677419,-0.464516129,-0.141935484,-0.651612903,-0.135483871,-0.8,-0.141935484,-0.941935484
1,0,0,-0.04,0.173333333,-0.12,0.273333333,-0.2,0.353333333,-0.266666667,0.453333333,-0.393333333,-0.1,-0.56,-0.186666667,-0.646666667,-0.273333333,-0.72,-0.373333333,-0.346666667,-0.286666667,-0.533333333,-0.46,-0.646666667,-0.613333333,-0.74,-0.76,-0.253333333,-0.4,-0.386666667,-0.633333333,-0.46,-0.826666667,-0.533333333,-1,-0.133333333,-0.466666667,-0.166666667,-0.666666667,-0.16,-0.82,-0.16,-0.966666667
1,0,0,-0.032679739,0.14379085,-0.104575163,0.235294118,-0.163398693,0.307189542,-0.22875817,0.405228758,-0.405228758,-0.130718954,-0.562091503,-0.215686275,-0.653594771,-0.294117647,-0.712418301,-0.385620915,-0.359477124,-0.307189542,-0.535947712,-0.477124183,-0.640522876,-0.614379085,-0.732026144,-0.758169935,-0.261437908,-0.411764706,-0.37254902,-0.640522876,-0.444444444,-0.823529412,-0.516339869,-1,-0.124183007,-0.464052288,-0.163398693,-0.660130719,-0.163398693,-0.803921569,-0.183006536,-0.947712418
1,0,0,-0.032894737,0.151315789,-0.111842105,0.25,-0.177631579,0.328947368,-0.243421053,0.427631579,-0.407894737,-0.111842105,-0.565789474,-0.197368421,-0.657894737,-0.276315789,-0.723684211,-0.375,-0.361842105,-0.289473684,-0.546052632,-0.473684211,-0.657894737,-0.618421053,-0.743421053,-0.763157895,-0.269736842,-0.401315789,-0.381578947,-0.638157895,-0.460526316,-0.828947368,-0.526315789,-1,-0.144736842,-0.467105263,-0.177631579,-0.664473684,-0.184210526,-0.815789474,-0.203947368,-0.967105263
1,0,0,-0.032894737,0.151315789,-0.105263158,0.243421053,-0.171052632,0.315789474,-0.243421053,0.414473684,-0.414473684,-0.118421053,-0.572368421,-0.210526316,-0.664473684,-0.296052632,-0.730263158,-0.388157895,-0.368421053,-0.296052632,-0.546052632,-0.467105263,-0.664473684,-0.605263158,-0.756578947,-0.75,-0.269736842,-0.407894737,-0.381578947,-0.638157895,-0.453947368,-0.828947368,-0.532894737,-1,-0.131578947,-0.467105263,-0.164473684,-0.664473684,-0.171052632,-0.815789474,-0.197368421,-0.960526316
1,0,0,-0.046357616,0.152317881,-0.119205298,0.245033113,-0.19205298,0.317880795,-0.264900662,0.417218543,-0.430463576,-0.112582781,-0.59602649,-0.198675497,-0.688741722,-0.278145695,-0.761589404,-0.370860927,-0.38410596,-0.291390728,-0.569536424,-0.463576159,-0.688741722,-0.602649007,-0.781456954,-0.741721854,-0.284768212,-0.40397351,-0.40397351,-0.635761589,-0.476821192,-0.82781457,-0.556291391,-1,-0.145695364,-0.463576159,-0.185430464,-0.662251656,-0.19205298,-0.814569536,-0.21192053,-0.960264901
1,0,0,-0.046357616,0.152317881,-0.125827815,0.238410596,-0.198675497,0.304635762,-0.278145695,0.40397351,-0.443708609,-0.112582781,-0.609271523,-0.198675497,-0.695364238,-0.284768212,-0.768211921,-0.38410596,-0.397350993,-0.298013245,-0.582781457,-0.470198675,-0.695364238,-0.609271523,-0.78807947,-0.748344371,-0.291390728,-0.410596026,-0.410596026,-0.642384106,-0.490066225,-0.82781457,-0.562913907,-1,-0.145695364,-0.470198675,-0.185430464,-0.668874172,-0.19205298,-0.821192053,-0.218543046,-0.966887417
1,0,0,-0.046357616,0.145695364,-0.125827815,0.231788079,-0.198675497,0.304635762,-0.278145695,0.397350993,-0.450331126,-0.112582781,-0.61589404,-0.19205298,-0.708609272,-0.278145695,-0.774834437,-0.377483444,-0.40397351,-0.291390728,-0.589403974,-0.470198675,-0.701986755,-0.609271523,-0.794701987,-0.748344371,-0.304635762,-0.410596026,-0.42384106,-0.642384106,-0.503311258,-0.82781457,-0.57615894,-1,-0.158940397,-0.470198675,-0.198675497,-0.668874172,-0.205298013,-0.821192053,-0.231788079,-0.973509934
1,0,0,-0.046052632,0.138157895,-0.131578947,0.223684211,-0.203947368,0.296052632,-0.289473684,0.401315789,-0.453947368,-0.125,-0.625,-0.210526316,-0.710526316,-0.289473684,-0.776315789,-0.388157895,-0.407894737,-0.302631579,-0.592105263,-0.480263158,-0.703947368,-0.618421053,-0.796052632,-0.763157895,-0.302631579,-0.414473684,-0.421052632,-0.651315789,-0.5,-0.828947368,-0.572368421,-1,-0.164473684,-0.473684211,-0.197368421,-0.671052632,-0.210526316,-0.822368421,-0.230263158,-0.967105263
1,0,0,-0.039735099,0.152317881,-0.119205298,0.238410596,-0.19205298,0.304635762,-0.278145695,0.397350993,-0.450331126,-0.119205298,-0.622516556,-0.198675497,-0.708609272,-0.284768212,-0.781456954,-0.377483444,-0.397350993,-0.298013245,-0.59602649,-0.483443709,-0.708609272,-0.622516556,-0.794701987,-0.761589404,-0.298013245,-0.410596026,-0.42384106,-0.649006623,-0.496688742,-0.834437086,-0.569536424,-1,-0.158940397,-0.476821192,-0.19205298,-0.675496689,-0.205298013,-0.82781457,-0.225165563,-0.98013245
1,0,0,-0.058441558,0.142857143,-0.142857143,0.227272727,-0.214285714,0.292207792,-0.298701299,0.396103896,-0.454545455,-0.12987013,-0.623376623,-0.214285714,-0.714285714,-0.298701299,-0.779220779,-0.38961039,-0.402597403,-0.311688312,-0.590909091,-0.493506494,-0.694805195,-0.62987013,-0.785714286,-0.766233766,-0.298701299,-0.415584416,-0.422077922,-0.655844156,-0.5,-0.837662338,-0.571428571,-1,-0.155844156,-0.474025974,-0.194805195,-0.675324675,-0.207792208,-0.831168831,-0.227272727,-0.974025974
1,0,0,-0.058823529,0.150326797,-0.150326797,0.235294118,-0.235294118,0.31372549,-0.320261438,0.411764706,-0.431372549,-0.14379085,-0.607843137,-0.215686275,-0.705882353,-0.294117647,-0.784313725,-0.385620915,-0.379084967,-0.31372549,-0.575163399,-0.483660131,-0.692810458,-0.620915033,-0.790849673,-0.758169935,-0.274509804,-0.424836601,-0.392156863,-0.653594771,-0.464052288,-0.836601307,-0.529411765,-1,-0.137254902,-0.470588235,-0.169934641,-0.679738562,-0.183006536,-0.830065359,-0.202614379,-0.980392157
1,0,0,-0.064516129,0.15483871,-0.161290323,0.238709677,-0.24516129,0.309677419,-0.335483871,0.406451613,-0.425806452,-0.135483871,-0.606451613,-0.219354839,-0.703225806,-0.303225806,-0.774193548,-0.4,-0.374193548,-0.309677419,-0.567741935,-0.483870968,-0.677419355,-0.625806452,-0.774193548,-0.761290323,-0.277419355,-0.419354839,-0.393548387,-0.651612903,-0.470967742,-0.832258065,-0.535483871,-1,-0.135483871,-0.470967742,-0.167741935,-0.670967742,-0.174193548,-0.819354839,-0.193548387,-0.967741935
1,0,0,-0.064516129,0.148387097,-0.161290323,0.232258065,-0.24516129,0.309677419,-0.335483871,0.4,-0.425806452,-0.141935484,-0.606451613,-0.212903226,-0.703225806,-0.290322581,-0.780645161,-0.387096774,-0.374193548,-0.316129032,-0.567741935,-0.483870968,-0.683870968,-0.619354839,-0.774193548,-0.75483871,-0.270967742,-0.419354839,-0.387096774,-0.651612903,-0.464516129,-0.832258065,-0.522580645,-1,-0.135483871,-0.470967742,-0.167741935,-0.677419355,-0.180645161,-0.825806452,-0.193548387,-0.967741935
1,0,0,-0.064102564,0.153846154,-0.166666667,0.243589744,-0.243589744,0.320512821,-0.326923077,0.41025641,-0.429487179,-0.134615385,-0.602564103,-0.211538462,-0.698717949,-0.288461538,-0.769230769,-0.384615385,-0.371794872,-0.314102564,-0.557692308,-0.487179487,-0.673076923,-0.621794872,-0.762820513,-0.762820513,-0.269230769,-0.416666667,-0.391025641,-0.647435897,-0.461538462,-0.833333333,-0.525641026,-1,-0.134615385,-0.467948718,-0.166666667,-0.673076923,-0.173076923,-0.820512821,-0.185897436,-0.967948718
1,0,0,-0.057692308,0.147435897,-0.153846154,0.237179487,-0.230769231,0.307692308,-0.307692308,0.391025641,-0.429487179,-0.134615385,-0.608974359,-0.211538462,-0.705128205,-0.288461538,-0.769230769,-0.378205128,-0.378205128,-0.314102564,-0.564102564,-0.487179487,-0.679487179,-0.628205128,-0.769230769,-0.762820513,-0.275641026,-0.416666667,-0.391025641,-0.653846154,-0.467948718,-0.833333333,-0.532051282,-1,-0.141025641,-0.467948718,-0.173076923,-0.673076923,-0.179487179,-0.826923077,-0.192307692,-0.974358974
1,0,0,-0.058441558,0.149350649,-0.155844156,0.24025974,-0.233766234,0.318181818,-0.305194805,0.415584416,-0.448051948,-0.12987013,-0.616883117,-0.207792208,-0.707792208,-0.285714286,-0.779220779,-0.383116883,-0.38961039,-0.305194805,-0.577922078,-0.487012987,-0.688311688,-0.62987013,-0.779220779,-0.772727273,-0.285714286,-0.415584416,-0.402597403,-0.655844156,-0.480519481,-0.837662338,-0.551948052,-1,-0.142857143,-0.467532468,-0.181818182,-0.675324675,-0.194805195,-0.831168831,-0.214285714,-0.980519481
1,0,0,-0.058064516,0.135483871,-0.148387097,0.219354839,-0.225806452,0.296774194,-0.303225806,0.393548387,-0.44516129,-0.141935484,-0.619354839,-0.212903226,-0.716129032,-0.283870968,-0.787096774,-0.367741935,-0.4,-0.316129032,-0.587096774,-0.490322581,-0.709677419,-0.625806452,-0.8,-0.761290323,-0.296774194,-0.419354839,-0.419354839,-0.658064516,-0.490322581,-0.838709677,-0.561290323,-1,-0.161290323,-0.470967742,-0.193548387,-0.677419355,-0.206451613,-0.832258065,-0.225806452,-0.974193548
1,0,0,-0.052631579,0.138157895,-0.138157895,0.223684211,-0.223684211,0.289473684,-0.289473684,0.381578947,-0.460526316,-0.131578947,-0.638157895,-0.197368421,-0.736842105,-0.276315789,-0.815789474,-0.361842105,-0.414473684,-0.309210526,-0.611842105,-0.493421053,-0.730263158,-0.631578947,-0.822368421,-0.769736842,-0.315789474,-0.421052632,-0.447368421,-0.657894737,-0.526315789,-0.835526316,-0.605263158,-1,-0.177631579,-0.480263158,-0.217105263,-0.690789474,-0.230263158,-0.842105263,-0.25,-0.986842105
1,0,0,-0.040540541,0.141891892,-0.135135135,0.236486486,-0.216216216,0.317567568,-0.283783784,0.412162162,-0.452702703,-0.128378378,-0.641891892,-0.195945946,-0.756756757,-0.27027027,-0.851351351,-0.358108108,-0.412162162,-0.304054054,-0.635135135,-0.486486486,-0.763513514,-0.628378378,-0.864864865,-0.77027027,-0.331081081,-0.418918919,-0.486486486,-0.655405405,-0.587837838,-0.831081081,-0.675675676,-0.993243243,-0.202702703,-0.486486486,-0.256756757,-0.702702703,-0.283783784,-0.858108108,-0.310810811,-1
1,0,0,-0.034965035,0.153846154,-0.132867133,0.265734266,-0.230769231,0.356643357,-0.300699301,0.461538462,-0.461538462,-0.090909091,-0.678321678,-0.160839161,-0.804195804,-0.237762238,-0.916083916,-0.335664336,-0.433566434,-0.27972028,-0.678321678,-0.447552448,-0.825174825,-0.587412587,-0.937062937,-0.727272727,-0.356643357,-0.405594406,-0.531468531,-0.629370629,-0.643356643,-0.811188811,-0.741258741,-0.972027972,-0.230769231,-0.48951049,-0.293706294,-0.699300699,-0.314685315,-0.86013986,-0.34965035,-1
1,0,0,-0.042553191,0.170212766,-0.141843972,0.290780142,-0.234042553,0.375886525,-0.312056738,0.496453901,-0.482269504,-0.085106383,-0.70212766,-0.156028369,-0.836879433,-0.234042553,-0.957446809,-0.326241135,-0.460992908,-0.276595745,-0.70212766,-0.446808511,-0.858156028,-0.581560284,-0.978723404,-0.716312057,-0.382978723,-0.411347518,-0.553191489,-0.638297872,-0.666666667,-0.822695035,-0.773049645,-0.985815603,-0.24822695,-0.496453901,-0.319148936,-0.70212766,-0.354609929,-0.858156028,-0.390070922,-1
1,0,0,-0.027972028,0.174825175,-0.125874126,0.293706294,-0.223776224,0.384615385,-0.307692308,0.503496503,-0.475524476,-0.06993007,-0.706293706,-0.125874126,-0.846153846,-0.195804196,-0.965034965,-0.286713287,-0.461538462,-0.258741259,-0.706293706,-0.41958042,-0.867132867,-0.545454545,-1,-0.664335664,-0.384615385,-0.391608392,-0.566433566,-0.615384615,-0.678321678,-0.797202797,-0.79020979,-0.951048951,-0.258741259,-0.482517483,-0.342657343,-0.685314685,-0.377622378,-0.832167832,-0.426573427,-0.972027972
1,0,0,-0.04109589,0.164383562,-0.136986301,0.280821918,-0.232876712,0.369863014,-0.308219178,0.493150685,-0.479452055,-0.068493151,-0.712328767,-0.123287671,-0.849315068,-0.191780822,-0.97260274,-0.273972603,-0.465753425,-0.253424658,-0.712328767,-0.404109589,-0.869863014,-0.520547945,-1,-0.636986301,-0.390410959,-0.383561644,-0.575342466,-0.595890411,-0.684931507,-0.767123288,-0.794520548,-0.917808219,-0.267123288,-0.465753425,-0.349315068,-0.664383562,-0.383561644,-0.815068493,-0.431506849,-0.945205479
1,0,0,-0.034482759,0.165517241,-0.131034483,0.289655172,-0.234482759,0.379310345,-0.317241379,0.489655172,-0.475862069,-0.068965517,-0.710344828,-0.117241379,-0.855172414,-0.186206897,-0.979310345,-0.268965517,-0.462068966,-0.255172414,-0.710344828,-0.406896552,-0.868965517,-0.531034483,-1,-0.648275862,-0.386206897,-0.386206897,-0.572413793,-0.6,-0.689655172,-0.772413793,-0.8,-0.917241379,-0.262068966,-0.468965517,-0.344827586,-0.668965517,-0.379310345,-0.820689655,-0.427586207,-0.95862069
1,0,0,-0.053333333,0.166666667,-0.16,0.28,-0.26,0.366666667,-0.346666667,0.486666667,-0.493333333,-0.053333333,-0.72,-0.12,-0.86,-0.186666667,-0.98,-0.273333333,-0.473333333,-0.24,-0.72,-0.386666667,-0.866666667,-0.506666667,-1,-0.62,-0.393333333,-0.366666667,-0.566666667,-0.58,-0.68,-0.74,-0.786666667,-0.886666667,-0.273333333,-0.453333333,-0.346666667,-0.646666667,-0.38,-0.793333333,-0.426666667,-0.933333333
1,0,0,-0.059210526,0.151315789,-0.171052632,0.256578947,-0.282894737,0.342105263,-0.381578947,0.460526316,-0.506578947,-0.085526316,-0.736842105,-0.138157895,-0.875,-0.210526316,-0.993421053,-0.296052632,-0.480263158,-0.263157895,-0.730263158,-0.414473684,-0.875,-0.526315789,-1,-0.644736842,-0.401315789,-0.381578947,-0.578947368,-0.592105263,-0.690789474,-0.756578947,-0.789473684,-0.907894737,-0.276315789,-0.460526316,-0.348684211,-0.651315789,-0.388157895,-0.789473684,-0.434210526,-0.921052632
1,0,0,-0.071428571,0.162337662,-0.188311688,0.266233766,-0.298701299,0.344155844,-0.402597403,0.454545455,-0.506493506,-0.071428571,-0.74025974,-0.136363636,-0.876623377,-0.201298701,-1,-0.285714286,-0.480519481,-0.246753247,-0.720779221,-0.402597403,-0.87012987,-0.512987013,-1,-0.623376623,-0.396103896,-0.37012987,-0.577922078,-0.577922078,-0.688311688,-0.74025974,-0.792207792,-0.883116883,-0.272727273,-0.448051948,-0.350649351,-0.642857143,-0.38961039,-0.785714286,-0.441558442,-0.915584416
1,0,0,-0.088607595,0.151898734,-0.221518987,0.253164557,-0.341772152,0.32278481,-0.449367089,0.430379747,-0.525316456,-0.094936709,-0.746835443,-0.151898734,-0.879746835,-0.221518987,-1,-0.303797468,-0.487341772,-0.265822785,-0.715189873,-0.411392405,-0.860759494,-0.525316456,-0.981012658,-0.639240506,-0.398734177,-0.379746835,-0.563291139,-0.582278481,-0.670886076,-0.740506329,-0.765822785,-0.886075949,-0.265822785,-0.455696203,-0.341772152,-0.64556962,-0.379746835,-0.778481013,-0.430379747,-0.905063291
1,0,0,-0.104938272,0.12962963,-0.259259259,0.222222222,-0.395061728,0.283950617,-0.50617284,0.37654321,-0.530864198,-0.12345679,-0.75308642,-0.179012346,-0.882716049,-0.24691358,-1,-0.327160494,-0.49382716,-0.283950617,-0.709876543,-0.425925926,-0.845679012,-0.537037037,-0.956790123,-0.648148148,-0.395061728,-0.395061728,-0.549382716,-0.598765432,-0.648148148,-0.75308642,-0.734567901,-0.895061728,-0.259259259,-0.462962963,-0.327160494,-0.654320988,-0.364197531,-0.790123457,-0.413580247,-0.919753086
1,0,0,-0.134969325,0.147239264,-0.300613497,0.220858896,-0.45398773,0.26993865,-0.595092025,0.355828221,-0.54601227,-0.147239264,-0.760736196,-0.214723926,-0.889570552,-0.282208589,-1,-0.36809816,-0.478527607,-0.300613497,-0.693251534,-0.45398773,-0.82208589,-0.570552147,-0.932515337,-0.687116564,-0.36809816,-0.398773006,-0.515337423,-0.613496933,-0.607361963,-0.766871166,-0.693251534,-0.901840491,-0.208588957,-0.460122699,-0.26993865,-0.656441718,-0.300613497,-0.785276074,-0.349693252,-0.914110429
1,0,0,-0.181818182,0.121212121,-0.393939394,0.157575758,-0.56969697,0.2,-0.715151515,0.284848485,-0.521212121,-0.224242424,-0.745454545,-0.303030303,-0.884848485,-0.381818182,-1,-0.466666667,-0.436363636,-0.375757576,-0.636363636,-0.545454545,-0.763636364,-0.672727273,-0.860606061,-0.8,-0.315151515,-0.460606061,-0.448484848,-0.672727273,-0.533333333,-0.824242424,-0.606060606,-0.963636364,-0.163636364,-0.503030303,-0.2,-0.690909091,-0.218181818,-0.824242424,-0.242424242,-0.951515152
1,0,0,-0.208333333,0.089285714,-0.44047619,0.107142857,-0.630952381,0.119047619,-0.785714286,0.18452381,-0.517857143,-0.285714286,-0.726190476,-0.386904762,-0.857142857,-0.470238095,-0.964285714,-0.55952381,-0.410714286,-0.416666667,-0.589285714,-0.607142857,-0.696428571,-0.744047619,-0.785714286,-0.875,-0.273809524,-0.488095238,-0.375,-0.702380952,-0.44047619,-0.857142857,-0.494047619,-1,-0.113095238,-0.5,-0.119047619,-0.69047619,-0.125,-0.821428571,-0.130952381,-0.952380952
1,0,0,-0.224137931,0.068965517,-0.459770115,0.057471264,-0.649425287,0.057471264,-0.798850575,0.097701149,-0.494252874,-0.316091954,-0.695402299,-0.431034483,-0.82183908,-0.522988506,-0.931034483,-0.609195402,-0.379310345,-0.436781609,-0.545977011,-0.632183908,-0.649425287,-0.764367816,-0.735632184,-0.896551724,-0.247126437,-0.494252874,-0.33908046,-0.706896552,-0.402298851,-0.862068966,-0.454022989,-1,-0.091954023,-0.505747126,-0.091954023,-0.689655172,-0.091954023,-0.816091954,-0.097701149,-0.936781609
1,0,0,-0.228571429,0.051428571,-0.462857143,0.022857143,-0.645714286,0.005714286,-0.8,0.045714286,-0.457142857,-0.342857143,-0.645714286,-0.474285714,-0.771428571,-0.571428571,-0.874285714,-0.662857143,-0.337142857,-0.451428571,-0.48,-0.662857143,-0.577142857,-0.8,-0.651428571,-0.937142857,-0.194285714,-0.497142857,-0.268571429,-0.714285714,-0.32,-0.862857143,-0.365714286,-1,-0.04,-0.491428571,-0.022857143,-0.668571429,-0.017142857,-0.782857143,-0.011428571,-0.897142857
1,0,0,-0.226519337,0.044198895,-0.453038674,0,-0.629834254,-0.027624309,-0.784530387,-0.011049724,-0.425414365,-0.35359116,-0.596685083,-0.497237569,-0.712707182,-0.591160221,-0.806629834,-0.690607735,-0.29281768,-0.453038674,-0.419889503,-0.668508287,-0.502762431,-0.812154696,-0.574585635,-0.950276243,-0.154696133,-0.491712707,-0.215469613,-0.70718232,-0.254143646,-0.856353591,-0.287292818,-1,-0.005524862,-0.480662983,0.016574586,-0.651933702,0.027624309,-0.762430939,0.033149171,-0.872928177
1,0,0,-0.233695652,0.038043478,-0.456521739,-0.016304348,-0.625,-0.054347826,-0.777173913,-0.043478261,-0.413043478,-0.369565217,-0.581521739,-0.510869565,-0.684782609,-0.614130435,-0.777173913,-0.711956522,-0.277173913,-0.461956522,-0.39673913,-0.673913043,-0.472826087,-0.820652174,-0.538043478,-0.956521739,-0.135869565,-0.494565217,-0.190217391,-0.711956522,-0.222826087,-0.858695652,-0.25,-1,0.010869565,-0.47826087,0.038043478,-0.652173913,0.048913043,-0.766304348,0.054347826,-0.880434783
1,0,0,-0.229946524,0.021390374,-0.443850267,-0.042780749,-0.614973262,-0.090909091,-0.770053476,-0.090909091,-0.395721925,-0.390374332,-0.550802139,-0.540106952,-0.652406417,-0.64171123,-0.737967914,-0.743315508,-0.262032086,-0.475935829,-0.363636364,-0.695187166,-0.43315508,-0.834224599,-0.49197861,-0.967914439,-0.122994652,-0.497326203,-0.160427807,-0.71657754,-0.187165775,-0.860962567,-0.20855615,-1,0.016042781,-0.470588235,0.048128342,-0.64171123,0.069518717,-0.754010695,0.07486631,-0.860962567
1,0,0,-0.219251337,0.016042781,-0.43315508,-0.058823529,-0.598930481,-0.117647059,-0.754010695,-0.122994652,-0.374331551,-0.406417112,-0.518716578,-0.561497326,-0.614973262,-0.673796791,-0.689839572,-0.780748663,-0.235294118,-0.481283422,-0.326203209,-0.705882353,-0.385026738,-0.85026738,-0.43315508,-0.989304813,-0.096256684,-0.502673797,-0.122994652,-0.71657754,-0.139037433,-0.86631016,-0.160427807,-1,0.042780749,-0.470588235,0.085561497,-0.636363636,0.112299465,-0.743315508,0.122994652,-0.85026738
1,0,0,-0.225806452,0.010752688,-0.430107527,-0.069892473,-0.596774194,-0.139784946,-0.747311828,-0.150537634,-0.349462366,-0.408602151,-0.489247312,-0.575268817,-0.580645161,-0.688172043,-0.655913978,-0.795698925,-0.209677419,-0.483870968,-0.290322581,-0.709677419,-0.344086022,-0.860215054,-0.387096774,-1,-0.069892473,-0.494623656,-0.086021505,-0.715053763,-0.096774194,-0.860215054,-0.107526882,-0.994623656,0.069892473,-0.456989247,0.123655914,-0.623655914,0.155913978,-0.725806452,0.172043011,-0.833333333
1,0,0,-0.221052632,-0.005263158,-0.421052632,-0.094736842,-0.578947368,-0.173684211,-0.721052632,-0.2,-0.315789474,-0.421052632,-0.447368421,-0.589473684,-0.531578947,-0.710526316,-0.6,-0.821052632,-0.178947368,-0.484210526,-0.247368421,-0.710526316,-0.289473684,-0.857894737,-0.326315789,-1,-0.036842105,-0.489473684,-0.042105263,-0.7,-0.042105263,-0.847368421,-0.042105263,-0.984210526,0.094736842,-0.447368421,0.147368421,-0.610526316,0.184210526,-0.710526316,0.205263158,-0.815789474
1,0,0,-0.214285714,-0.030612245,-0.408163265,-0.137755102,-0.556122449,-0.224489796,-0.68877551,-0.260204082,-0.290816327,-0.43877551,-0.408163265,-0.612244898,-0.484693878,-0.729591837,-0.551020408,-0.841836735,-0.153061224,-0.489795918,-0.209183673,-0.714285714,-0.25,-0.862244898,-0.285714286,-1,-0.020408163,-0.484693878,-0.010204082,-0.68877551,-0.005102041,-0.831632653,-0.005102041,-0.964285714,0.096938776,-0.43877551,0.158163265,-0.586734694,0.18877551,-0.68877551,0.214285714,-0.785714286
1,0,0,-0.21319797,-0.035532995,-0.401015228,-0.147208122,-0.54822335,-0.243654822,-0.69035533,-0.289340102,-0.284263959,-0.45177665,-0.401015228,-0.629441624,-0.472081218,-0.751269036,-0.532994924,-0.85786802,-0.14213198,-0.502538071,-0.203045685,-0.725888325,-0.23857868,-0.868020305,-0.269035533,-1,-0.015228426,-0.492385787,-0.005076142,-0.695431472,0,-0.83248731,0.005076142,-0.964467005,0.111675127,-0.436548223,0.16751269,-0.583756345,0.197969543,-0.675126904,0.218274112,-0.771573604
1,0,0,-0.206030151,-0.040201005,-0.391959799,-0.16080402,-0.532663317,-0.256281407,-0.673366834,-0.301507538,-0.266331658,-0.457286432,-0.376884422,-0.638190955,-0.452261307,-0.75879397,-0.512562814,-0.869346734,-0.130653266,-0.502512563,-0.180904523,-0.72361809,-0.221105528,-0.869346734,-0.251256281,-1,0,-0.487437186,0.015075377,-0.688442211,0.020100503,-0.829145729,0.020100503,-0.954773869,0.120603015,-0.427135678,0.175879397,-0.572864322,0.206030151,-0.663316583,0.221105528,-0.75879397
1,0,0,-0.205,-0.05,-0.38,-0.175,-0.515,-0.275,-0.655,-0.33,-0.255,-0.47,-0.36,-0.65,-0.43,-0.77,-0.485,-0.875,-0.12,-0.505,-0.16,-0.73,-0.195,-0.875,-0.23,-1,0.01,-0.485,0.025,-0.69,0.03,-0.825,0.03,-0.955,0.13,-0.42,0.185,-0.565,0.215,-0.66,0.23,-0.755
1,0,0,-0.202970297,-0.04950495,-0.376237624,-0.183168317,-0.504950495,-0.287128713,-0.643564356,-0.341584158,-0.247524752,-0.47029703,-0.346534653,-0.653465347,-0.415841584,-0.772277228,-0.475247525,-0.876237624,-0.108910891,-0.504950495,-0.148514851,-0.727722772,-0.183168317,-0.871287129,-0.212871287,-1,0.01980198,-0.485148515,0.02970297,-0.688118812,0.034653465,-0.821782178,0.024752475,-0.95049505,0.133663366,-0.415841584,0.188118812,-0.564356436,0.212871287,-0.653465347,0.227722772,-0.747524752
1,0,0,-0.201970443,-0.054187192,-0.369458128,-0.192118227,-0.497536946,-0.295566502,-0.63546798,-0.354679803,-0.24137931,-0.472906404,-0.334975369,-0.660098522,-0.403940887,-0.778325123,-0.463054187,-0.881773399,-0.103448276,-0.502463054,-0.133004926,-0.729064039,-0.167487685,-0.871921182,-0.201970443,-1,0.019704433,-0.472906404,0.039408867,-0.674876847,0.039408867,-0.812807882,0.02955665,-0.9408867,0.133004926,-0.403940887,0.192118227,-0.541871921,0.21182266,-0.63546798,0.226600985,-0.729064039
1,0,0,-0.200980392,-0.053921569,-0.367647059,-0.196078431,-0.490196078,-0.308823529,-0.62745098,-0.37254902,-0.235294118,-0.475490196,-0.328431373,-0.661764706,-0.392156863,-0.779411765,-0.450980392,-0.887254902,-0.098039216,-0.5,-0.12745098,-0.725490196,-0.161764706,-0.867647059,-0.191176471,-1,0.024509804,-0.470588235,0.044117647,-0.671568627,0.049019608,-0.808823529,0.039215686,-0.941176471,0.137254902,-0.397058824,0.191176471,-0.539215686,0.215686275,-0.632352941,0.225490196,-0.730392157
1,0,0,-0.204878049,-0.068292683,-0.365853659,-0.214634146,-0.487804878,-0.326829268,-0.619512195,-0.390243902,-0.229268293,-0.487804878,-0.317073171,-0.67804878,-0.380487805,-0.795121951,-0.43902439,-0.902439024,-0.092682927,-0.502439024,-0.117073171,-0.731707317,-0.146341463,-0.873170732,-0.180487805,-1,0.024390244,-0.463414634,0.048780488,-0.668292683,0.048780488,-0.804878049,0.03902439,-0.931707317,0.131707317,-0.385365854,0.190243902,-0.526829268,0.214634146,-0.619512195,0.224390244,-0.717073171
1,0,0,-0.203883495,-0.072815534,-0.36407767,-0.223300971,-0.480582524,-0.330097087,-0.611650485,-0.393203883,-0.223300971,-0.480582524,-0.305825243,-0.674757282,-0.368932039,-0.796116505,-0.432038835,-0.898058252,-0.09223301,-0.495145631,-0.111650485,-0.723300971,-0.13592233,-0.868932039,-0.169902913,-1,0.024271845,-0.451456311,0.053398058,-0.655339806,0.053398058,-0.791262136,0.04368932,-0.917475728,0.131067961,-0.368932039,0.189320388,-0.509708738,0.213592233,-0.601941748,0.218446602,-0.699029126
1,0,0,-0.2,-0.073170732,-0.356097561,-0.224390244,-0.47804878,-0.341463415,-0.604878049,-0.404878049,-0.214634146,-0.482926829,-0.292682927,-0.682926829,-0.356097561,-0.804878049,-0.414634146,-0.907317073,-0.082926829,-0.497560976,-0.102439024,-0.726829268,-0.131707317,-0.873170732,-0.165853659,-1,0.034146341,-0.453658537,0.058536585,-0.658536585,0.053658537,-0.790243902,0.043902439,-0.917073171,0.136585366,-0.370731707,0.195121951,-0.512195122,0.214634146,-0.6,0.219512195,-0.692682927
